fun	N	idx	status	bfgs_iter	pso_iter	time	error	fval	norm		coord_0	coord_1	coord_2	coord_3	coord_4	coord_5	coord_6	coord_7	coord_8	coord_9
ackley	131072	24672	0	0	30	813.96	1.882554e-02	2.569888e-02	1.465177e+00	6.762651e-03	-2.256274e-03	-9.644401e-03	4.415895e-03	-4.244690e-03	-3.323553e-03	-3.720101e-03	-3.264069e-03	1.151687e-02	2.206191e-03
rosenbrock	131072	27964	0	0	0	45.6327	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	10.8122	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	44.1156	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	128355	0	0	1	41.7861	2.896374e+00	1.582177e+02	2.712776e+02	-5.405902e-02	3.645242e-01	5.892172e-01	-1.221027e-01	-4.845200e-01	9.673520e-02	-5.498256e-01	8.537569e-01	9.509977e-01	9.713434e-01
rastrigin	131072	76011	0	0	1	24.6652	3.330942e+00	3.125354e+01	1.102960e+02	1.976948e+00	1.831765e+00	-4.966621e-02	1.057798e+00	8.921307e-01	9.034302e-01	-1.382835e-02	1.521446e-01	-1.752684e-01	-1.021734e+00
ackley	131072	129286	0	0	1	77.4907	1.238019e+00	2.486098e+00	2.676316e+00	-1.516851e-01	-8.662151e-01	-2.609691e-01	-7.691316e-01	-4.694842e-02	-1.706206e-01	-1.148450e-01	2.159714e-01	4.496588e-02	-8.071564e-02
rosenbrock	131072	120533	0	0	2	106.619	3.314090e+00	1.208853e+02	3.303713e+02	-9.870696e-01	6.533055e-01	5.523249e-01	-1.553446e-01	5.013256e-01	3.069218e-01	5.207960e-01	-1.154785e-01	-3.611553e-01	-1.504821e-01
rastrigin	131072	60634	0	0	2	48.0337	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	48842	0	0	2	145.209	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	66754	0	0	3	58.5482	2.698127e+00	4.131643e+01	1.027991e+02	2.152493e-01	3.285293e-01	1.867641e-01	-2.477214e-01	3.277616e-01	1.237820e-01	7.382631e-02	1.954651e-01	1.489238e-01	2.611143e-01
rastrigin	131072	57004	0	0	3	60.4994	4.378240e+00	2.919288e+01	8.629980e+01	9.303132e-01	9.030714e-01	-1.082803e+00	-9.288172e-01	-9.776730e-01	-1.996930e+00	-3.039191e+00	-9.056506e-02	-2.310119e-02	1.124193e+00
ackley	131072	11549	0	0	3	184.234	8.433489e-01	2.336485e+00	2.577302e+00	6.083651e-01	-4.317373e-02	-1.111880e-01	4.253852e-01	1.117528e-01	-1.600921e-01	-2.370049e-01	-1.347557e-01	1.827290e-01	-1.056336e-02
rosenbrock	131072	105751	0	0	4	63.5363	2.747967e+00	3.939368e+01	9.133333e+01	4.236851e-01	6.561557e-02	1.697408e-02	4.058767e-01	3.445793e-01	1.545204e-01	1.068024e-01	-2.495211e-01	2.596080e-01	1.253383e-02
rastrigin	131072	19464	0	0	4	68.2801	2.085819e+00	2.870575e+01	1.136284e+02	1.294890e-01	7.845020e-02	-9.474070e-02	1.002096e-01	-1.271995e+00	1.012872e+00	-8.485365e-01	-4.629055e-02	-3.158565e-02	9.703953e-01
ackley	131072	14714	0	0	4	169.163	5.772571e-01	1.823060e+00	3.543646e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.057432e-01	3.476578e-01
rosenbrock	131072	29285	0	0	5	83.6756	3.206815e+00	2.997792e+01	1.084188e+02	5.284287e-03	-2.557484e-03	8.434726e-02	7.387320e-02	-2.851720e-01	-1.564575e-01	2.426546e-01	5.209525e-02	-7.705378e-02	1.422811e-02
rastrigin	131072	50974	0	0	5	90.1154	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	18655	0	0	5	147.72	3.640370e-01	1.034036e+00	3.816503e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	-6.102836e-02	2.212960e-01
rosenbrock	131072	2349	0	0	10	157.388	2.573864e+00	1.547170e+01	7.183070e+01	8.448329e-01	6.529433e-01	5.464523e-01	4.045284e-01	2.521209e-01	1.273163e-01	4.337039e-02	-1.272644e-01	2.574803e-02	-2.099697e-01
rastrigin	131072	48383	0	0	10	380.217	1.881003e+00	1.731025e+01	9.425724e+01	-7.832144e-02	-9.324321e-01	-5.426067e-02	-9.094109e-01	-1.304459e-02	-1.074156e+00	-8.169367e-02	-8.160182e-01	3.744981e-02	-6.849545e-02
ackley	131072	81442	0	0	10	460.341	3.037915e-01	8.111801e-01	3.700145e+00	-7.619157e-02	5.802247e-02	-6.838715e-02	-5.162981e-02	1.700033e-01	-7.640939e-02	1.447509e-01	-6.820375e-02	1.040633e-01	6.783674e-02
rosenbrock	131072	64462	0	0	30	415.545	2.355156e+00	4.960432e+00	1.515890e+01	9.188131e-01	8.332278e-01	7.151151e-01	5.027458e-01	2.575981e-01	1.009962e-01	3.011770e-02	3.251367e-02	3.195015e-02	-5.356533e-03
rastrigin	131072	27723	0	0	30	1152.87	1.411200e+00	3.307487e+00	3.201463e+01	-6.407646e-03	-5.341620e-02	-4.282744e-02	-3.728431e-02	-6.429353e-03	-9.914817e-01	-1.158089e-02	-1.000905e+00	5.120225e-03	-1.782491e-02
ackley	131072	64072	0	0	30	425.49	1.406398e-02	1.884266e-02	1.414592e+00	1.153604e-03	1.976984e-03	7.398620e-03	3.872619e-03	-2.465787e-03	4.888733e-03	8.923324e-04	-9.560577e-03	5.294891e-04	-5.987399e-04
rosenbrock	131072	27964	0	0	0	15.6461	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	47.4641	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	11.8823	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	75384	0	0	1	32.0461	3.198582e+00	1.633359e+02	2.888445e+02	-3.267434e-01	-1.837743e-01	1.165167e-01	6.967856e-01	3.420462e-01	-2.747344e-01	2.764087e-01	-7.438369e-01	7.311854e-01	2.913312e-01
rastrigin	131072	53860	0	0	1	56.0293	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	46.907	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	20232	0	0	2	47.2254	2.633412e+00	1.461840e+02	5.023182e+02	1.067842e+00	8.090744e-01	1.003706e+00	9.491431e-01	9.481726e-01	-5.459548e-02	-1.630244e-01	-3.216976e-01	4.997547e-02	-3.320239e-01
rastrigin	131072	60634	0	0	2	94.7332	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	81449	0	0	2	39.5298	1.255944e+00	2.719235e+00	2.265568e+00	3.798057e-01	-1.000502e+00	-1.615574e-02	4.582365e-02	2.423927e-02	-1.814007e-01	1.125017e-01	-1.532291e-04	-2.842567e-01	5.502964e-01
rosenbrock	131072	74358	0	0	3	53.4923	3.033552e+00	9.510395e+01	1.887403e+02	-6.796794e-02	-5.453765e-01	2.803623e-01	-2.389825e-01	6.133101e-01	3.340891e-01	1.631894e-01	1.175190e-01	-7.078114e-02	3.658257e-01
rastrigin	131072	50974	0	0	3	161.538	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	58150	0	0	3	64.0578	7.075288e-01	2.202090e+00	3.089567e+00	-1.407550e-01	-2.306575e-01	1.308003e-01	-4.498171e-01	-3.419204e-01	-2.084865e-01	1.456512e-01	-9.889792e-02	1.222120e-01	4.279060e-02
rosenbrock	131072	35537	0	0	4	82.1764	2.136319e+00	4.210438e+01	2.341256e+02	9.278532e-01	9.196195e-01	6.770279e-01	8.278019e-01	4.249939e-01	3.596609e-03	1.157745e-01	2.860124e-01	2.075763e-01	-8.407087e-02
rastrigin	131072	76417	0	0	4	195.011	2.729218e+00	3.420101e+01	1.101557e+02	-1.225900e-03	1.252222e+00	-9.904568e-01	8.990760e-01	-8.419072e-02	8.435808e-03	-1.376478e-02	-1.248670e-01	-1.010795e+00	1.745445e+00
ackley	131072	40542	0	0	4	79.3286	6.828499e-01	2.099321e+00	2.943592e+00	-1.314877e-01	-4.134681e-03	4.024314e-02	-5.671625e-02	1.585833e-01	3.879512e-01	3.952255e-01	1.638623e-01	-3.526104e-02	-2.901541e-01
rosenbrock	131072	65611	0	0	5	73.3235	3.143030e+00	4.751527e+01	1.367793e+02	2.351704e-01	-2.009711e-01	3.270464e-02	1.695549e-02	3.597541e-02	-7.350649e-02	2.421159e-01	-3.935511e-01	3.605485e-01	2.929199e-02
rastrigin	131072	79950	0	0	5	218.367	3.050315e+00	2.738817e+01	1.022156e+02	1.933578e+00	9.526860e-01	-9.340513e-01	-1.038993e+00	1.719693e-01	9.749081e-01	8.722698e-02	7.234978e-02	-1.042185e+00	7.919082e-01
ackley	131072	18655	0	0	5	85.9657	5.069434e-01	1.505580e+00	3.486479e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-1.275334e-01	1.758765e-01	3.727031e-01
rosenbrock	131072	11897	0	0	10	397.057	2.865699e+00	1.346648e+01	6.111369e+01	6.398134e-01	3.532854e-01	2.164702e-01	9.948986e-03	9.595805e-02	-3.133565e-02	1.181132e-01	9.358929e-03	-1.392801e-01	-6.401948e-02
rastrigin	131072	56228	0	0	10	338.94	1.917696e+00	1.635970e+01	9.296435e+01	-1.124588e-01	-7.874528e-02	-9.940738e-01	-3.375374e-02	5.915311e-02	7.625538e-02	-9.009293e-01	8.481990e-01	-1.062024e+00	-3.262524e-02
ackley	131072	84231	0	0	10	149.3	2.203842e-01	5.188927e-01	3.286423e+00	-3.562556e-02	6.063889e-02	-5.418211e-02	1.255060e-01	8.404552e-02	7.348184e-02	2.743692e-02	4.343479e-02	-5.902588e-02	-7.967935e-02
rosenbrock	131072	116146	0	0	30	1124.71	2.733618e+00	6.947171e+00	1.672550e+01	7.231178e-01	5.614242e-01	3.435665e-01	1.287926e-01	1.202003e-02	2.516185e-02	-1.624209e-02	1.744939e-02	1.529001e-03	-4.510190e-02
rastrigin	131072	97420	0	0	30	520.61	1.404714e+00	2.501583e+00	2.010065e+01	1.863517e-02	-1.389012e-02	-2.493975e-02	-3.632048e-03	-3.626369e-04	-9.859044e-01	-9.993660e-01	-2.734259e-02	1.331151e-02	1.953528e-02
ackley	131072	31600	0	0	30	666.67	1.933865e-02	2.645219e-02	1.470645e+00	-5.529767e-03	-2.847712e-03	2.375346e-03	-5.955433e-03	-9.858325e-03	1.340457e-03	-6.106393e-03	-6.902309e-03	-1.027095e-02	-2.186445e-03
rosenbrock	131072	27964	0	0	0	74.2956	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	19.1842	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	17.8509	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	80559	0	0	1	52.2938	2.940617e+00	9.386584e+01	2.567927e+02	-2.587919e-01	1.768983e-01	-9.542800e-02	4.821950e-01	-2.305785e-01	5.085397e-01	-2.683577e-02	2.184945e-01	2.813181e-01	1.025825e-02
rastrigin	131072	53860	0	0	1	32.0084	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	38.8774	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	116383	0	0	2	67.6281	3.141240e+00	8.987803e+01	1.739038e+02	1.827225e-01	1.280144e-01	7.742573e-02	1.063523e-01	-1.657253e-01	2.044163e-01	-6.638662e-01	6.822459e-01	3.998820e-01	-2.521615e-01
rastrigin	131072	60634	0	0	2	62.8598	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	118247	0	0	2	50.6024	9.317329e-01	2.412226e+00	2.496799e+00	2.666966e-03	-9.967923e-02	-4.158482e-01	1.106642e-01	-5.727970e-02	1.718727e-01	2.820903e-01	2.449518e-02	-7.089283e-01	-2.396483e-01
rosenbrock	131072	103273	0	0	3	147.208	2.999992e+00	4.981302e+01	1.574691e+02	-5.614421e-02	4.467438e-01	7.389170e-02	2.563013e-01	-1.364109e-02	6.383143e-02	-1.531076e-01	2.738917e-01	-1.222656e-01	-7.116963e-02
rastrigin	131072	50974	0	0	3	78.2938	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	145.629	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	40802	0	0	4	171.115	3.007984e+00	8.036348e+01	3.113335e+02	-1.021352e+00	8.038319e-01	8.647729e-01	3.727370e-01	1.780218e-01	3.394650e-01	-3.654034e-02	5.397539e-01	4.534673e-02	-9.650164e-02
rastrigin	131072	50974	0	0	4	82.8552	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	178.848	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	43814	0	0	5	191.141	2.753872e+00	3.760014e+01	1.234253e+02	5.424918e-01	2.395780e-01	4.192107e-01	1.542678e-01	-1.105340e-02	1.129471e-01	-2.286582e-01	2.536795e-01	-1.007827e-01	1.898982e-01
rastrigin	131072	50974	0	0	5	84.7219	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	16149	0	0	5	210.913	6.155655e-01	1.954149e+00	3.363076e+00	3.109896e-01	2.182943e-01	-3.821534e-02	-3.021697e-01	-3.052418e-01	1.719931e-01	-3.133031e-02	1.051036e-01	7.564557e-02	-3.580788e-02
rosenbrock	131072	113571	0	0	10	164.312	2.852753e+00	1.252470e+01	5.158021e+01	5.752111e-01	3.907516e-01	1.310057e-01	-8.036961e-02	-4.509881e-02	8.483369e-02	7.246130e-02	3.022642e-02	1.314405e-01	-8.594438e-02
rastrigin	131072	79747	0	0	10	150.251	1.869846e+00	2.043686e+01	9.972582e+01	1.383099e-01	-2.976028e-02	1.242518e-02	-9.745707e-01	-3.245262e-02	-9.705830e-01	-9.046336e-01	-8.514844e-01	1.995730e-01	-8.167089e-03
ackley	131072	124632	0	0	10	408.652	2.535573e-01	6.299553e-01	3.464850e+00	1.491425e-01	-6.655162e-02	-9.505446e-02	-3.418753e-02	5.953867e-02	-2.170295e-02	1.002387e-01	-9.896819e-03	7.850025e-02	8.420591e-02
rosenbrock	131072	19353	0	0	30	438.38	2.605014e+00	6.656677e+00	2.111281e+01	8.346055e-01	6.965402e-01	4.731543e-01	2.441521e-01	2.181504e-02	8.529652e-03	2.927763e-02	-1.114733e-02	7.232191e-02	-2.597172e-02
rastrigin	131072	59209	0	0	30	1135.05	1.732650e+00	4.257405e+00	3.159986e+01	-9.983379e-01	-4.175190e-02	-1.857529e-02	-3.490630e-02	-3.617375e-02	-9.823675e-01	-5.437414e-03	-2.956850e-02	1.017141e+00	-1.603675e-02
ackley	131072	92891	0	0	30	419.384	1.304436e-02	1.740587e-02	1.403766e+00	-4.884924e-04	-2.593201e-03	4.173339e-03	-1.830552e-03	-4.095364e-03	6.693101e-03	-6.495682e-04	8.092580e-03	1.364009e-03	-3.616973e-03
rosenbrock	131072	27964	0	0	0	19.824	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	38.7208	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	19.4394	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	3446	0	0	1	31.4062	2.612354e+00	1.669884e+02	2.674323e+02	-1.616664e-02	4.639066e-01	-1.986406e-01	4.900573e-01	3.960676e-01	3.522699e-01	-1.923181e-01	-2.631110e-01	9.379335e-01	9.509300e-01
rastrigin	131072	53860	0	0	1	44.7946	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	74670	0	0	1	33.928	1.349754e+00	2.703159e+00	2.532349e+00	-7.388479e-02	3.440622e-01	6.704371e-02	1.595825e-02	-6.714081e-01	2.882212e-01	1.066162e+00	1.207569e-01	5.628068e-03	8.984967e-02
rosenbrock	131072	20232	0	0	2	57.5372	2.633412e+00	1.461840e+02	5.023182e+02	1.067842e+00	8.090744e-01	1.003706e+00	9.491431e-01	9.481726e-01	-5.459548e-02	-1.630244e-01	-3.216976e-01	4.997547e-02	-3.320239e-01
rastrigin	131072	60634	0	0	2	80.869	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	48842	0	0	2	44.8075	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	84304	0	0	3	58.4076	2.971543e+00	6.283290e+01	1.230307e+02	-1.046616e-01	-3.685627e-01	2.382787e-01	-1.228700e-01	7.254171e-02	4.377986e-01	5.180902e-01	2.268899e-01	-1.148631e-01	1.958451e-01
rastrigin	131072	76417	0	0	3	152.19	2.729218e+00	3.420101e+01	1.101557e+02	-1.225900e-03	1.252222e+00	-9.904568e-01	8.990760e-01	-8.419072e-02	8.435808e-03	-1.376478e-02	-1.248670e-01	-1.010795e+00	1.745445e+00
ackley	131072	14714	0	0	3	53.6225	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	66754	0	0	4	136.901	2.710740e+00	4.233899e+01	1.034462e+02	1.729209e-01	3.285293e-01	1.867641e-01	-2.477214e-01	3.277616e-01	1.237820e-01	7.382631e-02	1.954651e-01	1.489238e-01	2.611143e-01
rastrigin	131072	990	0	0	4	169.645	3.644479e+00	3.018296e+01	1.034870e+02	1.157348e+00	1.836009e+00	-9.468845e-01	9.875803e-01	1.010479e+00	1.235017e-01	-1.062439e+00	1.913934e+00	7.049858e-02	9.309834e-01
ackley	131072	14714	0	0	4	67.714	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	123059	0	0	5	203.202	2.924315e+00	2.995528e+01	9.284152e+01	2.153070e-01	-1.925840e-01	-3.912071e-02	-7.544700e-02	3.326633e-01	1.395908e-01	1.398959e-01	9.929978e-02	1.476037e-01	9.778065e-02
rastrigin	131072	79950	0	0	5	278.809	3.050315e+00	2.738817e+01	1.022156e+02	1.933578e+00	9.526860e-01	-9.340513e-01	-1.038993e+00	1.719693e-01	9.749081e-01	8.722698e-02	7.234978e-02	-1.042185e+00	7.919082e-01
ackley	131072	18655	0	0	5	81.8954	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	9853	0	0	10	449.682	3.023117e+00	1.517237e+01	4.649015e+01	1.075154e-01	8.759474e-02	8.261382e-02	1.499112e-01	2.334833e-02	-1.698677e-01	1.030707e-01	3.875956e-02	6.862940e-03	4.671705e-02
rastrigin	131072	130530	0	0	10	222.011	8.877682e-01	1.384009e+01	9.295756e+01	-5.853553e-02	-1.943629e-02	9.515350e-02	1.311300e-02	1.566161e-01	7.161642e-02	4.454738e-03	3.483013e-03	8.591332e-01	-8.545525e-02
ackley	131072	101783	0	0	10	149.853	2.492421e-01	6.115894e-01	3.390796e+00	1.350667e-01	3.795042e-02	-1.973978e-02	-6.095109e-02	6.945123e-02	-1.597757e-02	-1.512409e-01	3.199789e-02	-2.094586e-02	9.443791e-02
rosenbrock	131072	124389	0	0	30	1155.69	2.776309e+00	6.916249e+00	9.126277e+00	6.944240e-01	4.837986e-01	2.508389e-01	5.421642e-02	-8.641017e-04	3.145844e-02	2.874197e-02	7.727318e-03	-1.563604e-03	-1.065477e-02
rastrigin	131072	40661	0	0	30	432.718	2.241092e+00	5.442171e+00	1.921244e+01	5.715636e-03	-8.468203e-03	-1.009937e+00	2.948188e-02	-9.864864e-01	-9.941966e-01	-1.018363e+00	2.115918e-02	7.406015e-03	1.001200e+00
ackley	131072	74380	0	0	30	1218.79	1.960867e-02	2.684965e-02	1.473505e+00	-8.314473e-04	-2.131222e-03	-4.515291e-03	-9.518961e-03	-8.747413e-03	2.913984e-03	-8.693165e-03	6.788612e-04	9.752487e-03	3.480892e-03
rosenbrock	131072	27964	0	0	0	23.1987	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	14.5323	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	46.8181	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	83127	0	0	1	33.0886	2.156279e+00	1.569024e+02	4.682383e+02	1.060826e+00	8.966899e-01	5.636190e-01	5.118304e-01	5.329879e-01	2.790970e-01	-2.688936e-02	-4.972690e-01	1.085414e+00	5.937791e-01
rastrigin	131072	53860	0	0	1	27.3883	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	123596	0	0	1	87.7035	1.285130e+00	2.634222e+00	1.719125e+00	6.714168e-01	-7.440721e-02	3.445875e-02	8.163057e-02	8.407657e-01	8.204838e-02	2.474122e-01	-6.093405e-02	-6.393702e-01	-5.738827e-03
rosenbrock	131072	20232	0	0	2	53.8854	2.633412e+00	1.461840e+02	5.023182e+02	1.067842e+00	8.090744e-01	1.003706e+00	9.491431e-01	9.481726e-01	-5.459548e-02	-1.630244e-01	-3.216976e-01	4.997547e-02	-3.320239e-01
rastrigin	131072	60634	0	0	2	38.3138	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	110720	0	0	2	149.914	1.031634e+00	2.414664e+00	2.956742e+00	-1.509638e-01	-8.602645e-01	2.584388e-01	-5.542902e-03	3.365018e-01	-2.012700e-01	1.541937e-01	-3.940745e-02	1.521929e-01	-1.799114e-01
